smiles,pKi
CC(C)(C)c1ccc(OCCCN2CCCCC2)cc1,7.270153011761014
CC(C)(C)c1ccc(OCCCN2CCN(C3CCCO3)CC2)cc1,5.0
CC(C)(C)c1ccc(OCCCN2CCN(c3ccccn3)CC2)cc1,5.0
CC(C)(C)c1ccc(OCCCN2CCN(c3cccnc3)CC2)cc1,5.0885227828938975
CC(C)(C)c1ccc(OCCCN2CCN(c3ccncc3)CC2)cc1,7.795880017344075
CC(C)(C)c1ccc(OCCCN2CCN(c3cnccn3)CC2)cc1,5.058488567365597
CC(C)(C)c1ccc(OCCCN2CCN(c3ncccn3)CC2)cc1,5.417141537775501
CC(C)(C)c1ccc(OCCCOCCCN2CCCCCC2)cc1,8.619788758288394
CC(C)(C)c1ccc(S(=O)(=O)NC2CCN(CCCOc3ccc(C(=O)C4CC4)cc3)C2)cc1,8.2839966563652
CC(C)(C)c1ccc(S(=O)(=O)NCCCCCc2c[nH]cn2)cc1,8.301029995663981
CC(C)(C)c1ccc(S(=O)(=O)NCCCCc2c[nH]cn2)cc1,7.782516055786093
CC(C)(C)c1ccc(S(=O)(=O)NCCCc2c[nH]cn2)cc1,7.341988603342887
CC(C)(C)c1ccc(SCC(c2c[nH]cn2)C2CCNCC2)cc1,6.275724130399211
CC(C)(C)c1ccc(SCC(c2ccccn2)c2c[nH]cn2)cc1,7.795880017344075
CC(C)(C)c1ccc(SCC(c2cccnc2)c2c[nH]cn2)cc1,7.1938200260161125
CC(C)(C)c1ccc(SCC(c2ccncc2)c2c[nH]cn2)cc1,6.886056647693163
CC(C)(C)c1ccc(SCCc2c[nH]cn2)cc1,9.500871389154184
CC(C)(C)c1ccc2c(N3CCNCC3)[nH]c(=N)nc2c1,6.069998998990925
CC(C)(C)c1ccc2c(c1)CC(CN1CCN(c3ccccc3)CC1)O2,5.0
CC(C)(C)c1cccc(NCCc2c[nH]cn2)c1,8.657577319177793
CC(C)(C)c1cccc(OCCCc2c[nH]cn2)c1,7.657577319177793
CC(C)(C)c1cn(CCCc2c[nH]cn2)nn1,6.719991046891813
CC(C)(CN)CN=c1cc[nH]c(=N)[nH]1,6.485056609589257
CC(C)(N)CN=c1cc[nH]c(=N)[nH]1,6.485056609589257
CC(C)(O)CCc1ccc(OCCCN2CCCCC2)cc1,8.397940008672037
CC(C)(O)COc1ccc2c(c1)CCC1(CCN(C3CCC3)CC1)O2,7.437747887582859
CC(C)(O)c1ccc(OCCCN2CCCCC2)cc1,8.167491087293763
CC(C)=CCCC(C)=CCNC(=O)OCCCc1c[nH]cn1,7.698970004336019
CC(C)C(=O)N1CC2CC=C(c3ccc(CCN4CCCC4)cc3)C2C1,8.280531149452237
CC(C)C(=O)N1CC2CC=C(c3ccc(CCN4CCCC4C)cc3)C2C1,9.408963948071307
CC(C)C(=O)N1CCC(Oc2ccc3c(c2)CCC2(CCN(C4CCC4)CC2)O3)CC1,8.460409376976187
CC(C)C(=O)NC(C)C(=O)N1CCCN(CCCOc2ccc(-c3noc(CC4CCCC4)n3)c(F)c2)CC1,8.369964306007462
CC(C)C(=O)NC(C)C(=O)N1CCN(CCCOc2ccc(-c3noc(-c4ccccc4)n3)c(F)c2)CC1,7.406239639581768
CC(C)C(=O)NC(C)C(=O)N1CCN(CCCOc2ccc(-c3noc(CC4CCCC4)n3)c(F)c2)CC1,7.367591088495232
CC(C)C(=O)c1ccc(OCCCc2c[nH]cn2)cc1,8.30937385015115
CC(C)C(O)c1ccc(OCCCc2c[nH]cn2)cc1,7.5188200682524275
CC(C)C(O)c1cccc(-c2cnc3nc(N4CCC(N5CCCCC5)CC4)oc3c2)c1,6.421360790031928
CC(C)C1CCCN1CCc1ccc2cc(-c3ccc(C#N)cc3)ccc2c1,7.096630708600973
CC(C)C1CCN(CCCOc2ccc(-n3c(-c4ccccn4)nc4cc(F)ccc43)cc2)C1,8.318758762624412
CC(C)C1NC(=O)C(Cc2ccc(OCCCN3CCCCC3)cc2)NC1=O,6.6595558851598815
CC(C)CC(=O)NC(C)C(=O)N1CCCN(CCCOc2ccc(-c3noc(CC4CCCC4)n3)c(F)c2)CC1,8.422331981267469
CC(C)CC(=O)NC(C)C(=O)N1CCN(CCCOc2ccc(-c3noc(-c4ccccc4)n3)c(F)c2)CC1,7.605209643917787
CC(C)CC(=O)NC(C)C(=O)N1CCN(CCCOc2ccc(-c3noc(CC4CCCC4)n3)c(F)c2)CC1,7.629818655252878
CC(C)CC1CCCN1CCc1ccc2cc(-c3ccc(C#N)cc3)ccc2c1,6.446596103699778
CC(C)CCC#CC1CC1c1c[nH]cn1,8.187086643357144
CC(C)CCC#CCCc1c[nH]cn1,8.431798275933005
CC(C)CCC(=O)NC(C)C(=O)N1CCCN(CCCOc2ccc(-c3noc(CC4CCCC4)n3)c(F)c2)CC1,8.095557066320094
CC(C)CCC(=O)NC(C)C(=O)N1CCN(CCCOc2ccc(-c3noc(-c4ccccc4)n3)c(F)c2)CC1,7.510681525807763
CC(C)CCC(=O)NC(C)C(=O)N1CCN(CCCOc2ccc(-c3noc(CC4CCCC4)n3)c(F)c2)CC1,7.611722044648369
CC(C)CCC(C)NC(=O)OCCCc1c[nH]cn1,7.522878745280337
CC(C)CCCC(C)NC(=O)OCCCc1c[nH]cn1,7.391258027893047
CC(C)CCCNC(=O)OCCCc1c[nH]cn1,7.886056647693163
CC(C)CCCOCCCc1c[nH]cn1,8.028425440285968
CC(C)CCCSc1ncc(C(=O)c2ccc(Cl)cc2)n1C,5.301029995663981
CC(C)CCNC(=O)OCCCc1c[nH]cn1,8.193528642056505
CC(C)CCOCCCc1c[nH]cn1,7.851864901236602
CC(C)CCc1nc(-c2ccc(OCCCN3CCCN(C(=O)C(C)NC(=O)c4ccco4)CC3)cc2F)no1,8.658656760875115
CC(C)CN1CC2CCN(c3ccc(-c4ccc(C#N)cc4)cc3)C2C1,6.320039596357754
CC(C)CN1CCC(NC(=O)c2ccc(OC3CCN(C(C)C)CC3)cc2)C1,8.960409376976187
CC(C)CN1CCC(Oc2ccc(C#N)cc2)CC1,7.179995693191682
CC(C)CN1CCC(Oc2ccc3cc(C(=O)N4CCC(C)CC4)ccc3c2)CC1,7.443697499232712
CC(C)CN1CCc2ccc(OCc3ccccc3)cc2CC1,7.599980364934842
CC(C)CNC(=O)C1CC(F)(c2ccc(CN3CCCC3)c(F)c2)C1,8.406066407258093
CC(C)CNC(=O)OCCCc1c[nH]cn1,7.516447170501833
CC(C)CNC1CN(c2cc[nH]c(=N)n2)C1,7.400007822415902
CC(C)CNCCCCCc1c[nH]cn1,8.79997073344623
CC(C)CNCCCCc1c[nH]cn1,8.500038134403809
CC(C)COC(=O)N1CCN(CC(=O)c2ccc(OCCCN3CCCC3C)cc2)CC1,8.1290304611354
CC(C)COCCCc1c[nH]cn1,6.858490124563228
CC(C)Cc1nc(-c2ccc(OCCCN3CCCN(C(=O)C(C)NC(=O)c4ccco4)CC3)cc2F)no1,8.12551856937192
CC(C)Cn1c(=O)n(C2CCN(C(=O)C3CCN(Cc4cc[nH]c(=N)c4)CC3)CC2)c2ccc(F)cc21,8.119186407719209
CC(C)Cn1c(=O)n(C2CCN(C(=O)C3CCN(Cc4ccncc4)CC3)CC2)c2ccccc21,9.397940008672037
CC(C)N(C)C(=O)c1ccc(-c2ccc(OCCCN3CCC(O)C3)cc2)cc1,7.815010524506382
CC(C)N1C2CCC(Oc3ccc4nc(C(=O)N5CCOCC5)ccc4c3)CC1C2,7.522878745280337
CC(C)N1CC(Oc2ccc(F)cc2)CC1C(=O)N1CCCN(C2CCC2)CC1,7.920818753952375
CC(C)N1CC2CC=C(c3ccc(CCN4CCCC4)cc3)C2C1,9.283346727894504
CC(C)N1CC2CCN(c3ccc(-c4ccc(C#N)cc4)cc3)C2C1,6.719905178191976
CC(C)N1CCC(=Cc2c[nH]cn2)CC1,7.199970640755866
CC(C)N1CCC(CCOc2ncc(C(=O)c3ccc(Cl)cc3)n2C)CC1,7.154901959985743
CC(C)N1CCC(CCc2c[nH]cn2)CC1,7.0
CC(C)N1CCC(COc2cc3c(cn2)C(c2ccc(Cl)c(Cl)c2)CN(C)C3)CC1,7.886056647693163
CC(C)N1CCC(COc2cc3c(cn2)C(c2ccc(Cl)c(Cl)c2)CNC3)CC1,7.886056647693163
CC(C)N1CCC(COc2ncc(C(=O)c3cc(Cl)cc(Cl)c3)n2C)CC1,8.397940008672037
CC(C)N1CCC(COc2ncc(C(=O)c3ccc(Br)cc3)n2C)CC1,8.522878745280337
CC(C)N1CCC(COc2ncc(C(=O)c3ccc(C(F)(F)F)cc3)n2C)CC1,8.397940008672037
CC(C)N1CCC(COc2ncc(C(=O)c3ccc(Cl)cc3)n2C)CC1,8.522878745280337
CC(C)N1CCC(COc2ncc(C(=O)c3ccc(F)cc3)n2C)CC1,8.522878745280337
CC(C)N1CCC(COc2ncc(C(=O)c3ccc([N+](=O)[O-])cc3)n2C)CC1,8.397940008672037
CC(C)N1CCC(COc2ncc(C(=O)c3cccc(Cl)c3)n2C)CC1,8.301029995663981
CC(C)N1CCC(COc2ncc(C(=O)c3ccccc3)n2C)CC1,9.0
CC(C)N1CCC(COc2ncc(C(=O)c3ccccc3Cl)n2C)CC1,9.0
CC(C)N1CCC(Cc2c[nH]cn2)CC1,7.199970640755866
CC(C)N1CCC(N(C)C(=O)c2ccc(-n3cccn3)cc2)C1,8.154901959985743
CC(C)N1CCC(N(C)C(=O)c2ccc(Cn3cccn3)cc2)C1,6.735182176990463
CC(C)N1CCC(N(C)C(=O)c2ccc(Cn3cnc4ccccc43)cc2)C1,8.397940008672037
CC(C)N1CCC(NC(=O)c2ccc(OC3CCN(C(C)C)CC3)cc2)CC1,8.080921907623926
CC(C)N1CCC(NC(=O)c2ccc(OC3CCN(C(C)C)CC3)cc2F)CC1,7.943095148663527
CC(C)N1CCC(NC(=O)c2ccc(OC3CCN(C4CCC4)CC3)cc2)C1,7.570247719997592
CC(C)N1CCC(NC(=O)c2ccc(OC3CCN(C4CCC4)CC3)cc2)CC1,8.795880017344075
CC(C)N1CCC(NC(=O)c2ccc(OC3CCN(C4CCC4)CC3)cc2Cl)CC1,8.154901959985743
CC(C)N1CCC(NC(=O)c2ccc(OC3CCN(C4CCCC4)CC3)cc2)C1,8.532750774378215
CC(C)N1CCC(NC(=O)c2ccc(OC3CCOCC3)cc2)C1,6.987162775294828
CC(C)N1CCC(Nc2ccc3[nH]c(C(=O)N4CCOCC4)cc3c2)CC1,7.3733309973369465
CC(C)N1CCC(Oc2cc3[nH]c(C(=O)N4CCOCC4)cc3cc2F)CC1,6.436518914605589
CC(C)N1CCC(Oc2cc3cc4n(c3cc2Br)C(C)CN(CC2CC2)C4=O)CC1,8.698970004336019
CC(C)N1CCC(Oc2cc3cc4n(c3cc2Br)C(C)CNC4=O)CC1,8.397940008672037
CC(C)N1CCC(Oc2ccc(-c3ccc(=O)[nH]n3)cn2)CC1,7.409793683580838
CC(C)N1CCC(Oc2ccc(-c3ccc(=O)n(C)n3)cc2)CC1,7.686727170486435
CC(C)N1CCC(Oc2ccc(C#N)cc2)CC1,7.550059011226662
CC(C)N1CCC(Oc2ccc(C(=O)NC3CCN(C(C)C)C3)cc2)CC1,8.644941317444092
CC(C)N1CCC(Oc2ccc(C(=O)NC3CCN(C4CCC4)C3)c(Cl)c2)CC1,7.735182176990463
CC(C)N1CCC(Oc2ccc(C(=O)NC3CCN(C4CCC4)C3)c(F)c2)CC1,8.244125144327509
CC(C)N1CCC(Oc2ccc(C(=O)NC3CCN(C4CCC4)C3)cc2)CC1,8.602059991327963
CC(C)N1CCC(Oc2ccc(C(=O)NC3CCN(C4CCC4)C3)cc2F)CC1,8.136677139879545
CC(C)N1CCC(Oc2ccc(C(=O)NC3CCN(C4CCC4)CC3)c(F)c2)CC1,7.978810700930062
CC(C)N1CCC(Oc2ccc(C(=O)NCCN3CCCC3)cc2)CC1,7.982966660701219
CC(C)N1CCC(Oc2ccc(C(=O)NCCN3CCCCC3)cc2)CC1,8.022276394711152
CC(C)N1CCC(Oc2ccc(C(CCN(C)C)Oc3ccccc3)cc2)CC1,9.096910013008056
CC(C)N1CCC(Oc2ccc(C3(C(N)=O)CCOCC3)cc2)CC1,7.968994343651721
CC(C)N1CCC(Oc2ccc(C3=NN(C)C(=O)C4CC34)cc2)CC1,8.08374554364688
CC(C)N1CCC(Oc2ccc(C3=NNC(=O)C4CC34)cc2)CC1,7.666694215790485
CC(C)N1CCC(Oc2ccc(CN(C)C)cc2)CC1,8.51999305704285
CC(C)N1CCC(Oc2ccc(CN(C)CCN(C)C)cc2)CC1,8.940058111938045
CC(C)N1CCC(Oc2ccc(CN3CCC(CO)CC3)cc2)CC1,9.0
CC(C)N1CCC(Oc2ccc(CN3CCC(Cc4ccccc4)CC3)cc2)CC1,8.840132152907433
CC(C)N1CCC(Oc2ccc(CN3CCC(O)CC3)cc2)CC1,8.849857838151442
CC(C)N1CCC(Oc2ccc(CN3CCCC3)cc2)CC1,8.709965388637482
CC(C)N1CCC(Oc2ccc(CN3CCCCC3)cc2)CC1,9.199970640755865
CC(C)N1CCC(Oc2ccc(CN3CCCCCC3)cc2)CC1,8.770062314092065
CC(C)N1CCC(Oc2ccc(CN3CCCN(C)CC3)cc2)CC1,9.0
CC(C)N1CCC(Oc2ccc(CN3CCN(C)CC3)cc2)CC1,9.130005999878259
CC(C)N1CCC(Oc2ccc(CN3CCN(Cc4ccccc4)CC3)cc2)CC1,8.700057099977233
CC(C)N1CCC(Oc2ccc(CN3CCN(c4ccccc4)CC3)cc2)CC1,8.700057099977233
CC(C)N1CCC(Oc2ccc(CN3CCOCC3)cc2)CC1,8.67583360373137
CC(C)N1CCC(Oc2ccc(CN=c3cccc[nH]3)cc2)CC1,8.64994590642097
CC(C)N1CCC(Oc2ccc(CNC3CC3)cc2)CC1,8.789949150124862
CC(C)N1CCC(Oc2ccc(CNc3ccccc3)cc2)CC1,8.260032303240491
CC(C)N1CCC(Oc2ccc(N3CCN(C(=O)c4cc(F)cc(F)c4)CC3=O)cc2)CC1,8.700057099977233
CC(C)N1CCC(Oc2ccc(N3CCN(C(=O)c4ccc(C#N)cc4)CC3=O)cc2)CC1,9.100015437450608
CC(C)N1CCC(Oc2ccc(N3CCN(C(=O)c4ccc(Cl)cc4)CC3=O)cc2)CC1,8.599980364934842
CC(C)N1CCC(Oc2ccc(N3CCN(C(=O)c4ccc(F)cc4)CC3=O)cc2)CC1,8.400007822415901
CC(C)N1CCC(Oc2ccc(N3CCN(C(=O)c4ccc(F)cc4F)CC3=O)cc2)CC1,8.400007822415901
CC(C)N1CCC(Oc2ccc(NC(=O)CN3CCCCC3)cc2)CC1,8.42021640338319
CC(C)N1CCC(Oc2ccc(NC(=O)CN3CCOCC3)cc2)CC1,8.080921907623926
CC(C)N1CCC(Oc2ccc(OCc3ccccc3Cl)c(CN(C)C)c2)C1,7.055517327849831
CC(C)N1CCC(Oc2ccc3[nH]c(C(=O)N4CCC(F)(F)CC4)cc3c2)CC1,8.610924374808178
CC(C)N1CCC(Oc2ccc3[nH]c(C(=O)N4CCC(O)C4)cc3c2)CC1,7.975390988664909
CC(C)N1CCC(Oc2ccc3[nH]c(C(=O)N4CCCC(F)(F)C4)cc3c2)CC1,8.610924374808178
CC(C)N1CCC(Oc2ccc3[nH]c(C(=O)N4CCCCCC4)cc3c2)CC1,7.748786440007784
CC(C)N1CCC(Oc2ccc3[nH]c(C(=O)N4CCOCC4)cc3c2)CC1,8.227965977824862
CC(C)N1CCC(Oc2ccc3[nH]c(C(=O)N4CCS(=O)(=O)CC4)cc3c2)CC1,8.154901959985743
CC(C)N1CCC(Oc2ccc3[nH]c4c(c3c2)CCNC4=O)CC1,5.522878745280337
CC(C)N1CCC(Oc2ccc3c(c2)CCN(C2CCN(C(C)C)C2)C3=O)CC1,9.33889035263304
CC(C)N1CCC(Oc2ccc3c(c2)CCN(C2CCN(C4CCC4)C2)C3=O)CC1,8.920818753952375
CC(C)N1CCC(Oc2ccc3c(c2)CCN(C2CCN(C4CCC4)CC2)C3=O)CC1,8.744727494896694
CC(C)N1CCC(Oc2ccc3c(c2)CCNCC3)CC1,8.599980364934842
CC(C)N1CCC(Oc2ccc3c(c2)cc(C(=O)N2CCC(F)(F)CC2)n3-c2ccc(Cl)c(Cl)c2)CC1,9.261439372640169
CC(C)N1CCC(Oc2ccc3c(c2)cc(C(=O)N2CCC(F)(F)CC2)n3C(C)C)CC1,8.384967319995248
CC(C)N1CCC(Oc2ccc3c(c2)cc(C(=O)N2CCC(F)(F)CC2)n3CC#N)CC1,8.610924374808178
CC(C)N1CCC(Oc2ccc3c(c2)cc(C(=O)N2CCC(F)(F)CC2)n3CC(F)(F)F)CC1,8.761439372640169
CC(C)N1CCC(Oc2ccc3c(c2)cc(C(=O)N2CCC(F)(F)CC2)n3S(=O)(=O)c2ccc(F)cc2)CC1,8.548455006504028
CC(C)N1CCC(Oc2ccc3c(c2)cc(C(=O)N2CCC(F)(F)CC2)n3S(C)(=O)=O)CC1,8.460409376976187
CC(C)N1CCC(Oc2ccc3c(c2)cc(C(=O)N2CCOCC2)n3CC(F)(F)F)CC1,8.761439372640169
CC(C)N1CCC(Oc2ccc3c(c2)cc(C(=O)N2CCS(=O)(=O)CC2)n3CC(F)(F)F)CC1,8.129818655252878
CC(C)N1CCC(Oc2ccc3c(c2)cc2n3C(C)CNC2=O)CC1,7.4808886808156405
CC(C)N1CCC(Oc2ccc3c(c2)cc2n3CC(C)N(CC3CC3)C2=O)CC1,8.110924374808178
CC(C)N1CCC(Oc2ccc3c(c2)cc2n3CCCN(CC3CC3)C2=O)CC1,7.769551078621726
CC(C)N1CCC(Oc2ccc3c(c2)cc2n3CCCNC2=O)CC1,7.769551078621726
CC(C)N1CCC(Oc2ccc3c(c2)cc2n3CCN(C(C)C)C2=O)CC1,7.568636235841012
CC(C)N1CCC(Oc2ccc3c(c2)cc2n3CCN(C)C2=O)CC1,7.508638306165727
CC(C)N1CCC(Oc2ccc3c(c2)cc2n3CCN(CC(F)(F)F)C2=O)CC1,7.468521082957745
CC(C)N1CCC(Oc2ccc3c(c2)cc2n3CCN(CC3CC3)C2=O)CC1,8.045757490560675
CC(C)N1CCC(Oc2ccc3c(c2)cc2n3CCN(CCO)C2=O)CC1,7.337242168318426
CC(C)N1CCC(Oc2ccc3c(c2)cc2n3CCN(Cc3ccc(F)cc3)C2=O)CC1,8.154901959985743
CC(C)N1CCC(Oc2ccc3c(c2)cc2n3CCN(Cc3cccc(F)c3)C2=O)CC1,7.853871964321762
CC(C)N1CCC(Oc2ccc3c(c2)cc2n3CCN(Cc3ccccc3F)C2=O)CC1,8.221848749616356
CC(C)N1CCC(Oc2ccc3c(c2)cc2n3CCN(Cc3ccccn3)C2=O)CC1,8.221848749616356
CC(C)N1CCC(Oc2ccc3c(c2)cc2n3CCN(Cc3cccnc3)C2=O)CC1,8.301029995663981
CC(C)N1CCC(Oc2ccc3c(c2)cc2n3CCN(Cc3ccncc3)C2=O)CC1,8.301029995663981
CC(C)N1CCC(Oc2ccc3c(c2)cc2n3CCNC2=O)CC1,7.6020599913279625
CC(C)N1CCC(Oc2ccc3cc(C(=O)N4CCC(CO)CC4)ccc3c2)CC1,6.8124792791635365
CC(C)N1CCC(Oc2ccc3cc(C(=O)N4CCCC4)ccc3c2)CC1,7.2441251443275085
CC(C)N1CCC(Oc2ccc3cc(C(=O)N4CCCC4C)ccc3c2)CC1,7.823908740944319
CC(C)N1CCC(Oc2ccc3cc(C(=O)N4CCOCC4)[nH]c3c2)CC1,7.251881227416632
CC(C)N1CCC(Oc2ccc3cc(C(=O)N4CCOCC4)ccc3c2)CC1,7.3979400086720375
CC(C)N1CCC(Oc2ccc3cc(C(=O)NC4CCCCC4)ccc3c2)CC1,7.060480747381382
CC(C)N1CCC(Oc2ccc3nc(C(=O)N4CCC4)ccc3c2)CC1,7.207608310501746
CC(C)N1CCC(Oc2ccc3nc(C(=O)N4CCCC4C#N)ccc3c2)CC1,7.060480747381382
CC(C)N1CCC(Oc2ccc3nc(C(=O)N4CCOCC4)ccc3c2)CC1,6.623423042943488
CC(C)N1CCC(Oc2ncc(C(=O)c3ccc(Cl)cc3)n2C)CC1,8.0
CC(C)N1CCC(Sc2ncc(C(=O)c3ccc(Cl)cc3)n2C)CC1,8.698970004336019
CC(C)N1CCC2(CC1)CC2C(=O)N1CCN(C2CCCCC2)CC1,7.327902142064282
CC(C)N1CCCN(C(=O)C2CCN(c3ccc(C(F)(F)F)nc3)CC2)CC1,9.700006202147973
CC(C)N1CCCN(C(=O)OC2CCN(c3ccc(C(N)=O)cn3)CC2)CC1,7.619788758288394
CC(C)N1CCCN(C(=O)c2ccc(Oc3ccc(Cl)c(Cl)c3)cn2)CC1,8.823908740944319
CC(C)N1CCCN(C(=O)c2ccc(Oc3ccc(Cl)c(Cl)c3)nc2)CC1,7.7447274948966935
CC(C)N1CCCN(C(=O)c2ccc3c(CN4CCOCC4)cn(C)c3c2)CC1,9.045757490560675
CC(C)N1CCCN(C(=O)c2cccc(Oc3ccc(Cl)c(Cl)c3)n2)CC1,6.366531544420413
CC(C)N1CCCN(CC(=O)Nc2ccc(OC3CCN(C4CCC4)CC3)cc2C(F)(F)F)CC1,9.017728766960431
CC(C)N1CCCc2cc(OCCCN3CCCCC3)ccc2C1,9.294190147018384
CC(C)N1CCN(C(=O)C2CC23CCN(C2CCOCC2)CC3)CC1,8.47188959187749
CC(C)N1CCN(C(=O)C2CC3(CCN(C4CCOCC4)CC3)C2)CC1,9.522878745280337
CC(C)N1CCN(C(=O)CCC(=O)c2ccc(Cl)cc2)CC1,8.356547323513812
CC(C)N1CCN(C(=O)N(C)Cc2ccc(-c3ccccc3)cc2)CC1,7.431798275933005
CC(C)N1CCN(C(=O)N2CC3(CCN(C4CCOCC4)CC3)C2)CC1,7.013228265733755
CC(C)N1CCN(C(=O)N2CC=C(c3ccccc3)CC2)CC1,7.568636235841012
CC(C)N1CCN(C(=O)N2CCC(C(=O)N3CC4CCC(CC4)C3)CC2)CC1,7.853871964321762
CC(C)N1CCN(C(=O)N2CCC(C(=O)OC(C)(C)C)CC2)CC1,7.6020599913279625
CC(C)N1CCN(C(=O)N2CCC(C(C)(C)C)CC2)CC1,7.327902142064282
CC(C)N1CCN(C(=O)N2CCC(Cc3ccccc3)CC2)CC1,7.853871964321762
CC(C)N1CCN(C(=O)N2CCC(NC(=O)C3CCCC3)CC2)CC1,7.769551078621726
CC(C)N1CCN(C(=O)N2CCC(c3ccccc3)CC2)CC1,7.0655015487564325
CC(C)N1CCN(C(=O)N2CCc3ccccc3C2)CC1,7.136677139879544
CC(C)N1CCN(C(=O)N2Cc3ccccc3C2)CC1,7.229147988357855
CC(C)N1CCN(C(=O)NC2CCN(c3ccc(C(N)=O)cn3)CC2)CC1,6.753738535788694
CC(C)N1CCN(C(=O)NC2Cc3ccccc3C2)CC1,7.522878745280337
CC(C)N1CCN(C(=O)NCc2ccc(Cl)c(Cl)c2)CC1,7.698970004336019
CC(C)N1CCN(C(=O)NCc2ccc(Oc3ccccc3)cc2)CC1,7.468521082957745
CC(C)N1CCN(C(=O)OC2CCN(c3cc(C#N)ccn3)CC2)CC1,7.736701145448274
CC(C)N1CCN(C(=O)OC2CCN(c3cc(C(F)(F)F)ccn3)CC2)CC1,7.576553228341687
CC(C)N1CCN(C(=O)OC2CCN(c3cc(CO)ccn3)CC2)CC1,7.915456821256488
CC(C)N1CCN(C(=O)OC2CCN(c3cc(F)ccn3)CC2)CC1,8.422635896279921
CC(C)N1CCN(C(=O)OC2CCN(c3cc[nH]c(=O)c3)CC2)CC1,8.483288122256525
CC(C)N1CCN(C(=O)OC2CCN(c3ccc(-c4nccs4)cn3)CC2)CC1,8.449814727441218
CC(C)N1CCN(C(=O)OC2CCN(c3ccc(=O)[nH]c3)CC2)CC1,8.858349385648225
CC(C)N1CCN(C(=O)OC2CCN(c3ccc(=O)[nH]n3)CC2)CC1,8.460409376976187
CC(C)N1CCN(C(=O)OC2CCN(c3ccc(=O)n(C)n3)CC2)CC1,8.064213532227061
CC(C)N1CCN(C(=O)OC2CCN(c3ccc(C(=O)N(C)C)cn3)CC2)CC1,8.065384140134512
CC(C)N1CCN(C(=O)OC2CCN(c3ccc(C(=O)NC4CCC4)cn3)CC2)CC1,8.059593203859604
CC(C)N1CCN(C(=O)OC2CCN(c3ccc(C(=O)O)cn3)CC2)CC1,7.020288489028447
CC(C)N1CCN(C(=O)OC2CCN(c3ccc(C(C)(C)O)cn3)CC2)CC1,8.364079196731751
CC(C)N1CCN(C(=O)OC2CCN(c3ccc(C(F)(F)F)cn3)C2)CC1,7.32643260854499
CC(C)N1CCN(C(=O)OC2CCN(c3ccc(C(F)(F)F)cn3)CC2)CC1,7.815392071294928
CC(C)N1CCN(C(=O)OC2CCN(c3ccc(C(N)=O)cn3)C2)CC1,7.035290537142854
CC(C)N1CCN(C(=O)OC2CCN(c3ccc(C(N)=O)cn3)CC2)CC1,8.08826288541485
CC(C)N1CCN(C(=O)OC2CCN(c3ccc(C(N)=O)nc3)C2)CC1,8.267606240177031
CC(C)N1CCN(C(=O)OC2CCN(c3ccc(C(N)=O)nc3)CC2)CC1,8.865243527891042
CC(C)N1CCN(C(=O)OC2CCN(c3ccc(CO)cn3)CC2)CC1,7.900534065033895
CC(C)N1CCN(C(=O)OC2CCN(c3ccc(CO)nc3)CC2)CC1,9.397940008672037
CC(C)N1CCN(C(=O)OC2CCN(c3ccc(F)cn3)CC2)CC1,8.110924374808178
CC(C)N1CCN(C(=O)OC2CCN(c3ccc(N4CCCC4=O)cn3)CC2)CC1,7.9950621831439195
CC(C)N1CCN(C(=O)OC2CCN(c3cccc(C(F)(F)F)n3)CC2)CC1,8.41195437047216
CC(C)N1CCN(C(=O)OC2CCN(c3cccc(CO)n3)CC2)CC1,8.309894379144197
CC(C)N1CCN(C(=O)OC2CCN(c3ccccn3)CC2)CC1,8.133803120088515
CC(C)N1CCN(C(=O)OC2CCN(c3ccn(C)c(=O)c3)CC2)CC1,8.103804155250874
CC(C)N1CCN(C(=O)OC2CCN(c3ccn4ccnc4c3)CC2)CC1,8.327803863157445
CC(C)N1CCN(C(=O)OC2CCN(c3ccncc3)CC2)CC1,8.517164014389946
CC(C)N1CCN(C(=O)OC2CCN(c3cnc(C(N)=O)cn3)CC2)CC1,7.676015270818514
CC(C)N1CCN(C(=O)OC2CCN(c3cncs3)CC2)CC1,8.240743030061056
CC(C)N1CCN(C(=O)OC2CCN(c3cscn3)CC2)CC1,8.364079196731751
CC(C)N1CCN(C(=O)OC2CCN(c3nc(C(N)=O)cs3)CC2)CC1,7.939713034397075
CC(C)N1CCN(C(=O)OC2CCN(c3nc(CO)cs3)CC2)CC1,7.916341332625912
CC(C)N1CCN(C(=O)OC2CCN(c3ncc(C(N)=O)s3)CC2)CC1,7.7183781494298005
CC(C)N1CCN(C(=O)OC2CCN(c3ncc(CO)s3)CC2)CC1,7.782237074250673
CC(C)N1CCN(C(=O)OC2CCN(c3ncccc3C(F)(F)F)CC2)CC1,8.080575454631372
CC(C)N1CCN(C(=O)OC2CCN(c3ncccc3F)CC2)CC1,8.097589660639418
CC(C)N1CCN(C(=O)OC2CCN(c3nccs3)CC2)CC1,8.081837942146624
CC(C)N1CCN(C(=O)OC2CCN(c3nnc(N4CCOCC4)s3)CC2)CC1,8.068636235841012
CC(C)N1CCN(C(=O)OC2CCN(c3nncs3)CC2)CC1,7.868418767518891
CC(C)N1CCN(C(=O)OC2CN(c3ccc(C(F)(F)F)cn3)C2)CC1,7.3529874529523385
CC(C)N1CCN(C(=O)OC2CN(c3ccc(C(N)=O)cn3)C2)CC1,7.01343607320015
